library_size_case_id,primitive_id,entry_role,transition_entry_class,transition_object_id,primitive_variant_id,selection_algorithm,medoid_selection_reason,selection_rank_order,coverage_marginal_gain,coverage_worst_case,coverage_breadth,medoid_quality_score,medoid_design_centrality,medoid_distance_to_group_center,medoid_redundancy_penalty,robustness_environment_modes_seen,robustness_start_families_seen,robustness_active_fan_counts_seen,robustness_speed_bins_seen,local_lqr_speed_bin_id,local_lqr_reference_speed_m_s
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_71059ad6ea62__entry_launch_gate,primvar_mild_turn_right_transition_object_71059ad6ea62,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,16,0.10095238095238096,0.0,0.10095238095238096,0.21735495250653097,0.014918572684501615,64.3820592190254,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_808e92af020f__entry_launch_gate,primvar_mild_turn_right_transition_object_808e92af020f,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,17,0.10095238095238096,0.0,0.10095238095238096,0.18298211864519542,0.014940234071059566,64.36567191638814,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_95647c793e08__entry_launch_gate,primvar_mild_turn_right_transition_object_95647c793e08,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,18,0.10095238095238096,0.0,0.10095238095238096,0.2173562950190574,0.014931997809765927,64.36987801189687,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_d44c523e9ffb__entry_launch_gate,primvar_mild_turn_right_transition_object_d44c523e9ffb,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,19,0.10095238095238096,0.0,0.10095238095238096,0.19548234630584055,0.014942510677626504,64.36528724733624,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_eda118b7956a__entry_launch_gate,primvar_mild_turn_right_transition_object_eda118b7956a,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,20,0.10095238095238096,0.0,0.10095238095238096,0.21422053820780929,0.014824429697024641,64.52851625316492,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_ff6aa50d5dc0__entry_launch_gate,primvar_mild_turn_right_transition_object_ff6aa50d5dc0,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,21,0.10095238095238096,0.0,0.10095238095238096,0.18297996434520114,0.01491869107111671,64.3799017253188,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_1889a377715b__entry_launch_gate,primvar_mild_turn_right_transition_object_1889a377715b,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,22,0.10095238095238096,0.0,0.10095238095238096,0.19005410601427195,0.05441010776162239,12.570983765347801,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_31fc88ec0052__entry_launch_gate,primvar_mild_turn_right_transition_object_31fc88ec0052,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,23,0.10095238095238096,0.0,0.10095238095238096,0.18693536964025437,0.05447274402164877,12.534903287889906,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_33d43bd089e8__entry_launch_gate,primvar_mild_turn_right_transition_object_33d43bd089e8,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,24,0.10095238095238096,0.0,0.10095238095238096,0.19320106943267815,0.0546297419459447,12.525927296965444,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_507c3fe1ab46__entry_launch_gate,primvar_mild_turn_right_transition_object_507c3fe1ab46,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,25,0.10095238095238096,0.0,0.10095238095238096,0.18066239811036136,0.05424302872266103,12.586511654975519,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_567fc069c962__entry_launch_gate,primvar_mild_turn_right_transition_object_567fc069c962,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,26,0.10095238095238096,0.0,0.10095238095238096,0.1932055372297177,0.054674419916340096,12.483486159202013,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_5ed83aeae8b3__entry_launch_gate,primvar_mild_turn_right_transition_object_5ed83aeae8b3,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,27,0.10095238095238096,0.0,0.10095238095238096,0.18381430108683366,0.05451205848718159,12.554445814036626,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_653b0e6bb0ae__entry_launch_gate,primvar_mild_turn_right_transition_object_653b0e6bb0ae,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,28,0.10095238095238096,0.0,0.10095238095238096,0.1838451818529229,0.05482086614807395,12.500924138540952,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_887fa2651458__entry_launch_gate,primvar_mild_turn_right_transition_object_887fa2651458,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,29,0.10095238095238096,0.0,0.10095238095238096,0.19321042875478314,0.0547233351669945,12.519867725470553,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_8e1cd63d06db__entry_launch_gate,primvar_mild_turn_right_transition_object_8e1cd63d06db,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,30,0.10095238095238096,0.0,0.10095238095238096,0.1901146740564998,0.05501578818390094,12.444663482218775,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_a44cd985a362__entry_launch_gate,primvar_mild_turn_right_transition_object_a44cd985a362,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,31,0.10095238095238096,0.0,0.10095238095238096,0.20255297382608653,0.05439878587988389,12.513219369496676,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_ac9b87109e80__entry_launch_gate,primvar_mild_turn_right_transition_object_ac9b87109e80,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,32,0.10095238095238096,0.0,0.10095238095238096,0.2087753752863205,0.05412280048228161,12.58498697386199,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_07f33c90ca73__entry_launch_gate,primvar_mild_turn_right_transition_object_07f33c90ca73,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,33,0.10095238095238096,0.0,0.10095238095238096,0.2117492001016196,0.052611048635070184,14.785681961694474,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_24b5dadb0267__entry_launch_gate,primvar_mild_turn_right_transition_object_24b5dadb0267,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,34,0.10095238095238096,0.0,0.10095238095238096,0.18379453352694292,0.05431438288827406,14.566931854854639,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_573415e534b5__entry_launch_gate,primvar_mild_turn_right_transition_object_573415e534b5,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,35,0.10095238095238096,0.0,0.10095238095238096,0.20145515170711684,0.043420564690186944,17.148498220381683,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_754544c19e4e__entry_launch_gate,primvar_mild_turn_right_transition_object_754544c19e4e,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,36,0.10095238095238096,0.0,0.10095238095238096,0.20559223130874604,0.05354136070673934,14.700637625840775,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_794d5fc2a0d4__entry_launch_gate,primvar_mild_turn_right_transition_object_794d5fc2a0d4,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,37,0.10095238095238096,0.0,0.10095238095238096,0.18692712267878603,0.054390274406965804,14.584994249660708,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_7961e09e7eba__entry_launch_gate,primvar_mild_turn_right_transition_object_7961e09e7eba,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,38,0.10095238095238096,0.0,0.10095238095238096,0.19306464322582018,0.053265479877364914,14.750820649943586,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_7e69bebe251a__entry_launch_gate,primvar_mild_turn_right_transition_object_7e69bebe251a,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,39,0.10095238095238096,0.0,0.10095238095238096,0.1963589091063619,0.054958138682579524,14.490294110324426,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_939eac7bb32e__entry_launch_gate,primvar_mild_turn_right_transition_object_939eac7bb32e,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,40,0.10095238095238096,0.0,0.10095238095238096,0.20260157039687138,0.054884751587732296,14.51569779144497,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_a66b50418124__entry_launch_gate,primvar_mild_turn_right_transition_object_a66b50418124,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,41,0.10095238095238096,0.0,0.10095238095238096,0.19948711333942437,0.05499018101346469,14.490451183585455,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_d316bce45b31__entry_launch_gate,primvar_mild_turn_right_transition_object_d316bce45b31,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,42,0.10095238095238096,0.0,0.10095238095238096,0.21195458702903194,0.05466491790919361,14.534366436150503,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_d9d49e2fdff0__entry_launch_gate,primvar_mild_turn_right_transition_object_d9d49e2fdff0,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,43,0.10095238095238096,0.0,0.10095238095238096,0.18381910689259084,0.05456011654475355,14.537068915634482,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_07a6685bd919__entry_launch_gate,primvar_mild_turn_right_transition_object_07a6685bd919,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,44,0.10095238095238096,0.0,0.10095238095238096,0.18079486948018433,0.05556774242089094,13.197624794334184,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_17aaf9904650__entry_launch_gate,primvar_mild_turn_right_transition_object_17aaf9904650,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,45,0.10095238095238096,0.0,0.10095238095238096,0.2306445039384376,0.05406408700342341,13.429819417396775,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_2828d7c5668f__entry_launch_gate,primvar_mild_turn_right_transition_object_2828d7c5668f,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,46,0.10095238095238096,0.0,0.10095238095238096,0.20856320475206186,0.05200109513969489,13.752732258822464,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_385bcea893e6__entry_launch_gate,primvar_mild_turn_right_transition_object_385bcea893e6,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,47,0.10095238095238096,0.0,0.10095238095238096,0.19652553354170854,0.05662438303604638,13.108232496610876,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_6eaf9728d56f__entry_launch_gate,primvar_mild_turn_right_transition_object_6eaf9728d56f,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,48,0.10095238095238096,0.0,0.10095238095238096,0.19644967695745874,0.05586581719354794,13.19722969482427,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_80a6c851d5fb__entry_launch_gate,primvar_mild_turn_right_transition_object_80a6c851d5fb,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,49,0.10095238095238096,0.0,0.10095238095238096,0.20588508287277532,0.05646987634703199,13.116947686626805,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_8f766700dac5__entry_launch_gate,primvar_mild_turn_right_transition_object_8f766700dac5,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,50,0.10095238095238096,0.0,0.10095238095238096,0.20748739288363366,0.04124297645541291,17.21807099475313,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_a783ec5bd958__entry_launch_gate,primvar_mild_turn_right_transition_object_a783ec5bd958,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,51,0.10095238095238096,0.0,0.10095238095238096,0.19645532163503437,0.0559222639693048,13.177990389425453,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_c299847c9a92__entry_launch_gate,primvar_mild_turn_right_transition_object_c299847c9a92,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,52,0.10095238095238096,0.0,0.10095238095238096,0.1932687674332785,0.055306721951948155,13.281262482438619,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_d1bead4c5ba8__entry_launch_gate,primvar_mild_turn_right_transition_object_d1bead4c5ba8,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,53,0.10095238095238096,0.0,0.10095238095238096,0.1902132156108935,0.05600120372783782,13.178333161352402,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_e043e09806a7__entry_launch_gate,primvar_mild_turn_right_transition_object_e043e09806a7,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,54,0.10095238095238096,0.0,0.10095238095238096,0.19021711617078035,0.056040209326706496,13.178659552925646,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_12d2cdd23f6a__entry_launch_gate,primvar_mild_turn_right_transition_object_12d2cdd23f6a,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,55,0.10095238095238096,0.0,0.10095238095238096,0.1994585816642112,0.05470486426133313,12.976815088947818,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_8p0_m_s,speed_bin_8p0_m_s,8.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_2a5646d0edae__entry_launch_gate,primvar_mild_turn_right_transition_object_2a5646d0edae,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,56,0.10095238095238096,0.0,0.10095238095238096,0.20267777405509352,0.055646788169953644,12.825764623688006,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_3p5_m_s,speed_bin_3p5_m_s,3.5
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_31fe5e110afc__entry_launch_gate,primvar_mild_turn_right_transition_object_31fe5e110afc,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,57,0.10095238095238096,0.0,0.10095238095238096,0.21197275052312198,0.054846552850093926,12.961501230849867,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_6p5_m_s,speed_bin_6p5_m_s,6.5
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_33dd76da792c__entry_launch_gate,primvar_mild_turn_right_transition_object_33dd76da792c,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,58,0.10095238095238096,0.0,0.10095238095238096,0.19018253728015266,0.0556944204204296,12.827662567333485,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_6p0_m_s,speed_bin_6p0_m_s,6.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_3a519e042543__entry_launch_gate,primvar_mild_turn_right_transition_object_3a519e042543,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,59,0.10095238095238096,0.0,0.10095238095238096,0.1995104567513435,0.05522361513265592,12.87440507382515,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_6682b93bdd8e__entry_launch_gate,primvar_mild_turn_right_transition_object_6682b93bdd8e,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,60,0.10095238095238096,0.0,0.10095238095238096,0.1995188981752879,0.055308029372100054,12.87214970009999,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_4p5_m_s,speed_bin_4p5_m_s,4.5
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_7604eb8bc85d__entry_launch_gate,primvar_mild_turn_right_transition_object_7604eb8bc85d,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,61,0.10095238095238096,0.0,0.10095238095238096,0.20258059086758684,0.054674956294886924,12.989267246945362,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_5p0_m_s,speed_bin_5p0_m_s,5.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_7e63368f4254__entry_launch_gate,primvar_mild_turn_right_transition_object_7e63368f4254,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,62,0.10095238095238096,0.0,0.10095238095238096,0.19328728742096607,0.055491921828823836,12.834835353957715,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_a03005ed4c57__entry_launch_gate,primvar_mild_turn_right_transition_object_a03005ed4c57,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,63,0.10095238095238096,0.0,0.10095238095238096,0.19325595768139628,0.05517862443312597,12.86154125074429,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_7p0_m_s,speed_bin_7p0_m_s,7.0
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_b9d41025f040__entry_launch_gate,primvar_mild_turn_right_transition_object_b9d41025f040,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,64,0.10095238095238096,0.0,0.10095238095238096,0.1995159454503942,0.05527850212316306,12.885549454129645,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_7p5_m_s,speed_bin_7p5_m_s,7.499999999999999
no_cluster_no_merge,mild_turn_right,transition_object,launch_gate,primvar_mild_turn_right_transition_object_efce84d00ffa__entry_launch_gate,primvar_mild_turn_right_transition_object_efce84d00ffa,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,65,0.10095238095238096,0.0,0.10095238095238096,0.19954523176754324,0.05557136529465362,12.831728027382868,0.0,w3_randomised_four;w3_randomised_single,launch_gate,1;2;3;4,speed_bin_5p5_m_s,speed_bin_5p5_m_s,5.5
no_cluster_no_merge,mild_turn_right,transition_object,recoverable_degraded,primvar_mild_turn_right_transition_object_07f33c90ca73__entry_recoverable_degraded,primvar_mild_turn_right_transition_object_07f33c90ca73,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,0,0.020476190476190474,0.0,0.020476190476190474,0.17578422731057705,0.20467159889549286,2.285540185323741,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_3p0_m_s,speed_bin_3p0_m_s,3.0
no_cluster_no_merge,mild_turn_right,transition_object,recoverable_degraded,primvar_mild_turn_right_transition_object_251986d50f77__entry_recoverable_degraded,primvar_mild_turn_right_transition_object_251986d50f77,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,1,0.027619047619047623,0.0,0.027619047619047623,0.22372305983895857,0.16956911795582813,3.5774583696596274,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_2p5_m_s,speed_bin_2p5_m_s,2.5
no_cluster_no_merge,mild_turn_right,transition_object,recoverable_degraded,primvar_mild_turn_right_transition_object_573415e534b5__entry_recoverable_degraded,primvar_mild_turn_right_transition_object_573415e534b5,coverage_aware_behavior_qr_medoid_greedy_marginal,no_cluster_no_merge_keep_all_survivors,2,0.023809523809523808,0.0,0.023809523809523808,0.2279440492322328,0.22209490062030096,1.7613157256579506,0.0,w3_randomised_four;w3_randomised_single,inflight_recovery_edge,1;2;3;4,speed_bin_4p0_m_s,speed_bin_4p0_m_s,4.0
