coverage_axis,coverage_value,row_count,coverage_note
source_environment_instance_id,W0_dry_air_s016298,2,observed
source_environment_instance_id,W0_dry_air_s016297,2,observed
source_environment_instance_id,W0_dry_air_s016296,2,observed
source_environment_instance_id,W0_dry_air_s016295,2,observed
source_environment_instance_id,W0_dry_air_s016294,2,observed
source_environment_instance_id,W0_dry_air_s016325,2,observed
source_environment_instance_id,W0_dry_air_s016324,2,observed
source_environment_instance_id,W0_dry_air_s016323,2,observed
source_environment_instance_id,W0_dry_air_s016322,2,observed
source_environment_instance_id,W0_dry_air_s016321,2,observed
source_environment_instance_id,W0_dry_air_s016320,2,observed
source_environment_instance_id,W0_dry_air_s016319,2,observed
source_environment_instance_id,W0_dry_air_s016318,2,observed
source_environment_instance_id,W0_dry_air_s016317,2,observed
source_environment_instance_id,W0_dry_air_s016316,2,observed
source_environment_instance_id,W0_dry_air_s016315,2,observed
source_environment_instance_id,W0_dry_air_s016314,2,observed
source_environment_instance_id,W0_dry_air_s016313,2,observed
source_environment_instance_id,W0_dry_air_s016312,2,observed
source_environment_instance_id,W0_dry_air_s016311,2,observed
source_environment_instance_id,W0_dry_air_s016310,2,observed
source_environment_instance_id,W0_dry_air_s016341,2,observed
source_environment_instance_id,W0_dry_air_s016340,2,observed
source_environment_instance_id,W0_dry_air_s016339,2,observed
source_environment_instance_id,W0_dry_air_s016338,2,observed
source_environment_instance_id,W0_dry_air_s016337,2,observed
source_environment_instance_id,W0_dry_air_s016336,2,observed
source_environment_instance_id,W0_dry_air_s016335,2,observed
source_environment_instance_id,W0_dry_air_s016334,2,observed
source_environment_instance_id,W0_dry_air_s016333,2,observed
source_environment_instance_id,W0_dry_air_s016332,2,observed
source_environment_instance_id,W0_dry_air_s016331,2,observed
source_environment_instance_id,W0_dry_air_s016330,2,observed
source_environment_instance_id,W0_dry_air_s016329,2,observed
source_environment_instance_id,W0_dry_air_s016328,2,observed
source_environment_instance_id,W0_dry_air_s016327,2,observed
source_environment_instance_id,W0_dry_air_s016326,2,observed
source_environment_instance_id,W0_dry_air_s016357,2,observed
source_environment_instance_id,W0_dry_air_s016356,2,observed
source_environment_instance_id,W0_dry_air_s016355,2,observed
source_environment_instance_id,W0_dry_air_s016354,2,observed
source_environment_instance_id,W0_dry_air_s016353,2,observed
source_environment_instance_id,W0_dry_air_s016352,2,observed
source_environment_instance_id,W0_dry_air_s016351,2,observed
source_environment_instance_id,W0_dry_air_s016350,2,observed
source_environment_instance_id,W0_dry_air_s016349,2,observed
source_environment_instance_id,W0_dry_air_s016348,2,observed
source_environment_instance_id,W0_dry_air_s016347,2,observed
source_environment_instance_id,W0_dry_air_s016346,2,observed
source_environment_instance_id,W0_dry_air_s016345,2,observed
source_environment_instance_id,W0_dry_air_s016344,2,observed
source_environment_instance_id,W0_dry_air_s016343,2,observed
source_environment_instance_id,W0_dry_air_s016342,2,observed
source_environment_instance_id,W0_dry_air_s016373,2,observed
source_environment_instance_id,W0_dry_air_s016372,2,observed
source_environment_instance_id,W0_dry_air_s016371,2,observed
source_environment_instance_id,W0_dry_air_s016370,2,observed
source_environment_instance_id,W0_dry_air_s016369,2,observed
source_environment_instance_id,W0_dry_air_s016368,2,observed
source_environment_instance_id,W0_dry_air_s016367,2,observed
source_environment_instance_id,W0_dry_air_s016366,2,observed
source_environment_instance_id,W0_dry_air_s016365,2,observed
source_environment_instance_id,W0_dry_air_s016364,2,observed
source_environment_instance_id,W0_dry_air_s016363,2,observed
source_environment_instance_id,W0_dry_air_s016362,2,observed
source_environment_instance_id,W0_dry_air_s016361,2,observed
source_environment_instance_id,W0_dry_air_s016360,2,observed
source_environment_instance_id,W0_dry_air_s016359,2,observed
source_environment_instance_id,W0_dry_air_s016358,2,observed
source_environment_instance_id,W0_dry_air_s016389,2,observed
source_environment_instance_id,W0_dry_air_s016388,2,observed
source_environment_instance_id,W0_dry_air_s016387,2,observed
source_environment_instance_id,W0_dry_air_s016386,2,observed
source_environment_instance_id,W0_dry_air_s016385,2,observed
source_environment_instance_id,W0_dry_air_s016384,2,observed
source_environment_instance_id,W0_dry_air_s016383,2,observed
source_environment_instance_id,W0_dry_air_s016382,2,observed
source_environment_instance_id,W0_dry_air_s016381,2,observed
source_environment_instance_id,W0_dry_air_s016380,2,observed
source_environment_instance_id,W0_dry_air_s016379,2,observed
source_environment_instance_id,W0_dry_air_s016378,2,observed
source_environment_instance_id,W0_dry_air_s016377,2,observed
source_environment_instance_id,W0_dry_air_s016376,2,observed
source_environment_instance_id,W0_dry_air_s016375,2,observed
source_environment_instance_id,W0_dry_air_s016374,2,observed
source_environment_instance_id,W0_dry_air_s016405,2,observed
source_environment_instance_id,W0_dry_air_s016404,2,observed
source_environment_instance_id,W0_dry_air_s016403,2,observed
source_environment_instance_id,W0_dry_air_s016402,2,observed
source_environment_instance_id,W0_dry_air_s016401,2,observed
source_environment_instance_id,W0_dry_air_s016400,2,observed
source_environment_instance_id,W0_dry_air_s016399,2,observed
source_environment_instance_id,W0_dry_air_s016398,2,observed
source_environment_instance_id,W0_dry_air_s016397,2,observed
source_environment_instance_id,W0_dry_air_s016396,2,observed
source_environment_instance_id,W0_dry_air_s016395,2,observed
source_environment_instance_id,W0_dry_air_s016394,2,observed
source_environment_instance_id,W0_dry_air_s016393,2,observed
source_environment_instance_id,W0_dry_air_s016392,2,observed
source_environment_instance_id,W0_dry_air_s016391,2,observed
source_environment_instance_id,W0_dry_air_s016390,2,observed
source_environment_instance_id,W0_dry_air_s016421,2,observed
source_environment_instance_id,W0_dry_air_s016420,2,observed
source_environment_instance_id,W0_dry_air_s016419,2,observed
source_environment_instance_id,W0_dry_air_s016418,2,observed
source_environment_instance_id,W0_dry_air_s016417,2,observed
source_environment_instance_id,W0_dry_air_s016416,2,observed
source_environment_instance_id,W0_dry_air_s016415,2,observed
source_environment_instance_id,W0_dry_air_s016414,2,observed
source_environment_instance_id,W0_dry_air_s016413,2,observed
source_environment_instance_id,W0_dry_air_s016412,2,observed
source_environment_instance_id,W0_dry_air_s016411,2,observed
source_environment_instance_id,W0_dry_air_s016410,2,observed
source_environment_instance_id,W0_dry_air_s016409,2,observed
source_environment_instance_id,W0_dry_air_s016408,2,observed
source_environment_instance_id,W0_dry_air_s016407,2,observed
source_environment_instance_id,W0_dry_air_s016406,2,observed
source_environment_instance_id,W0_dry_air_s016437,2,observed
source_environment_instance_id,W0_dry_air_s016436,2,observed
source_environment_instance_id,W0_dry_air_s016435,2,observed
source_environment_instance_id,W0_dry_air_s016434,2,observed
source_environment_instance_id,W0_dry_air_s016433,2,observed
source_environment_instance_id,W0_dry_air_s016432,2,observed
source_environment_instance_id,W0_dry_air_s016431,2,observed
source_environment_instance_id,W0_dry_air_s016430,2,observed
source_environment_instance_id,W0_dry_air_s016429,2,observed
source_environment_instance_id,W0_dry_air_s016428,2,observed
source_environment_instance_id,W0_dry_air_s016427,2,observed
source_environment_instance_id,W0_dry_air_s016426,2,observed
source_environment_instance_id,W0_dry_air_s016425,2,observed
source_environment_instance_id,W0_dry_air_s016424,2,observed
source_environment_instance_id,W0_dry_air_s016423,2,observed
source_environment_instance_id,W0_dry_air_s016422,2,observed
source_environment_instance_id,W0_dry_air_s016453,2,observed
source_environment_instance_id,W0_dry_air_s016452,2,observed
source_environment_instance_id,W0_dry_air_s016451,2,observed
source_environment_instance_id,W0_dry_air_s016450,2,observed
source_environment_instance_id,W0_dry_air_s016449,2,observed
source_environment_instance_id,W0_dry_air_s016448,2,observed
source_environment_instance_id,W0_dry_air_s016447,2,observed
source_environment_instance_id,W0_dry_air_s016446,2,observed
source_environment_instance_id,W0_dry_air_s016445,2,observed
source_environment_instance_id,W0_dry_air_s016444,2,observed
source_environment_instance_id,W0_dry_air_s016443,2,observed
source_environment_instance_id,W0_dry_air_s016442,2,observed
source_environment_instance_id,W0_dry_air_s016441,2,observed
source_environment_instance_id,W0_dry_air_s016440,2,observed
source_environment_instance_id,W0_dry_air_s016439,2,observed
source_environment_instance_id,W0_dry_air_s016438,2,observed
source_environment_instance_id,W0_dry_air_s016469,2,observed
source_environment_instance_id,W0_dry_air_s016468,2,observed
source_environment_instance_id,W0_dry_air_s016467,2,observed
source_environment_instance_id,W0_dry_air_s016466,2,observed
source_environment_instance_id,W0_dry_air_s016465,2,observed
source_environment_instance_id,W0_dry_air_s016464,2,observed
source_environment_instance_id,W0_dry_air_s016463,2,observed
source_environment_instance_id,W0_dry_air_s016462,2,observed
source_environment_instance_id,W0_dry_air_s016461,2,observed
source_environment_instance_id,W0_dry_air_s016460,2,observed
source_environment_instance_id,W0_dry_air_s016459,2,observed
source_environment_instance_id,W0_dry_air_s016458,2,observed
source_environment_instance_id,W0_dry_air_s016457,2,observed
source_environment_instance_id,W0_dry_air_s016456,2,observed
source_environment_instance_id,W0_dry_air_s016455,2,observed
source_environment_instance_id,W0_dry_air_s016454,2,observed
source_environment_instance_id,W0_dry_air_s016485,2,observed
source_environment_instance_id,W0_dry_air_s016484,2,observed
source_environment_instance_id,W0_dry_air_s016483,2,observed
source_environment_instance_id,W0_dry_air_s016482,2,observed
source_environment_instance_id,W0_dry_air_s016481,2,observed
source_environment_instance_id,W0_dry_air_s016480,2,observed
source_environment_instance_id,W0_dry_air_s016479,2,observed
source_environment_instance_id,W0_dry_air_s016478,2,observed
source_environment_instance_id,W0_dry_air_s016477,2,observed
source_environment_instance_id,W0_dry_air_s016476,2,observed
source_environment_instance_id,W0_dry_air_s016475,2,observed
source_environment_instance_id,W0_dry_air_s016474,2,observed
source_environment_instance_id,W0_dry_air_s016473,2,observed
source_environment_instance_id,W0_dry_air_s016472,2,observed
source_environment_instance_id,W0_dry_air_s016471,2,observed
source_environment_instance_id,W0_dry_air_s016470,2,observed
source_environment_instance_id,W0_dry_air_s016501,2,observed
source_environment_instance_id,W0_dry_air_s016500,2,observed
source_environment_instance_id,W0_dry_air_s016499,2,observed
source_environment_instance_id,W0_dry_air_s016498,2,observed
source_environment_instance_id,W0_dry_air_s016497,2,observed
source_environment_instance_id,W0_dry_air_s016496,2,observed
source_environment_instance_id,W0_dry_air_s016495,2,observed
source_environment_instance_id,W0_dry_air_s016494,2,observed
source_environment_instance_id,W0_dry_air_s016493,2,observed
source_environment_instance_id,W0_dry_air_s016492,2,observed
source_environment_instance_id,W0_dry_air_s016491,2,observed
source_environment_instance_id,W0_dry_air_s016490,2,observed
source_environment_instance_id,W0_dry_air_s016489,2,observed
source_environment_instance_id,W0_dry_air_s016488,2,observed
source_environment_instance_id,W0_dry_air_s016487,2,observed
source_environment_instance_id,W0_dry_air_s016486,2,observed
source_environment_instance_id,W0_dry_air_s016517,2,observed
source_environment_instance_id,W0_dry_air_s016516,2,observed
source_environment_instance_id,W0_dry_air_s016515,2,observed
source_environment_instance_id,W0_dry_air_s016514,2,observed
source_environment_instance_id,W0_dry_air_s016513,2,observed
source_environment_instance_id,W0_dry_air_s016512,2,observed
source_environment_instance_id,W0_dry_air_s016511,2,observed
source_environment_instance_id,W0_dry_air_s016510,2,observed
source_environment_instance_id,W0_dry_air_s016509,2,observed
source_environment_instance_id,W0_dry_air_s016508,2,observed
source_environment_instance_id,W0_dry_air_s016507,2,observed
source_environment_instance_id,W0_dry_air_s016506,2,observed
source_environment_instance_id,W0_dry_air_s016505,2,observed
source_environment_instance_id,W0_dry_air_s016504,2,observed
source_environment_instance_id,W0_dry_air_s016503,2,observed
source_environment_instance_id,W0_dry_air_s016502,2,observed
source_environment_instance_id,W0_dry_air_s016533,2,observed
source_environment_instance_id,W0_dry_air_s016532,2,observed
source_environment_instance_id,W0_dry_air_s016531,2,observed
source_environment_instance_id,W0_dry_air_s016530,2,observed
source_environment_instance_id,W0_dry_air_s016529,2,observed
source_environment_instance_id,W0_dry_air_s016528,2,observed
source_environment_instance_id,W0_dry_air_s016527,2,observed
source_environment_instance_id,W0_dry_air_s016526,2,observed
