primitive_variant_id,primitive_id,entry_role,transition_entry_class,controller_id,candidate_index,candidate_weight_label,local_lqr_speed_bin_id,local_lqr_reference_speed_m_s,K_gain_checksum,augmented_A_checksum,augmented_B_checksum,augmented_gain_checksum,Q_weight_json,R_weight_json,reference_state_vector,reference_command_vector,finite_horizon_s,controller_input_slots_per_primitive,controller_input_update_period_s,primitive_timing_contract_version,timing_augmentation_type,transition_object_id,w3_variant_status,eligible_for_post_w3_library_size_study,compatible_row_count,incompatible_row_count,continuation_valid_count,episode_terminal_useful_count,hard_failure_count,blocked_count,positive_continuation_count,transition_chain_compatible_count,transition_chain_compatible_rate,transition_success_probability,transition_exit_classes_seen,transition_pairs_seen,accepted_count,continuation_valid_rate,episode_terminal_useful_rate,hard_failure_rate,minimum_wall_margin_min_m,floor_margin_min_m,ceiling_margin_min_m,energy_residual_mean_m,lift_dwell_mean_s,saturation_fraction_mean,w3_environment_modes_seen,w3_environment_mode_count,all_r7_modes_positive,both_w3_modes_positive,status_reason
primvar_lift_entry_transition_object_dbf19c2bc9c8,lift_entry,transition_object,boundary_near,lqrta_lift_entry_d1ebde3b16d9,6,lift_entry_robust_anchor_balanced_robust_ref_left_bias_006,speed_bin_3p5_m_s,3.5,aeb981945753c83ad22a2e381e2c58079d0085847b25a513ba7d20a600dc964c,05a0875ef9c591e85119d8eedc262de1b628a67b8f5e379aa700ae1875e54222,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,4eee3348cba1eff23ffed4163000e84ab734d36fccbfcd4aeca7659ff4f35d7c,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":6.3,""q_rates"":2.52,""q_surfaces"":0.18,""q_velocity"":0.7150000000000001,""reference_bank_bias_rad"":-0.055,""reference_pitch_bias_rad"":0.0,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.54,""r_elevator"":1.26,""r_rudder"":1.68}","[0.0,0.0,0.0,-0.055,0.07245342338752223,0.0,3.467335202962152,0.0,0.47706036337073,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_lift_entry_transition_object_dbf19c2bc9c8__entry_boundary_near,route_usable,True,160,0,72,88,0,0,88,88,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,7,0.45,0.55,0.0,-0.0722917993908671,0.5052676608312775,0.7971669948028199,-0.03178732985154079,0.02975,0.7025,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_lift_entry_transition_object_fcb7cdc7207c,lift_entry,transition_object,boundary_near,lqrta_lift_entry_e30695da94b2,6,lift_entry_robust_anchor_balanced_robust_ref_left_bias_006,speed_bin_4p0_m_s,4.0,732f9179ecd384f7b56ebc8f6cabbc5e17f901afb8a806be867c3b769dffc07b,54927bcefebfb3a189c1207a244274e701e97e6071e85e03dc6da4071a460bfc,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,22241d800a765667cacab9b33100b0e563ba33a2d48a28c3c9d865d633390878,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":6.3,""q_rates"":2.52,""q_surfaces"":0.18,""q_velocity"":0.7150000000000001,""reference_bank_bias_rad"":-0.055,""reference_pitch_bias_rad"":0.0,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.54,""r_elevator"":1.26,""r_rudder"":1.68}","[0.0,0.0,0.0,-0.055,0.07245342338752223,0.0,3.9626688033853164,0.0,0.5452118438522628,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_lift_entry_transition_object_fcb7cdc7207c__entry_boundary_near,route_usable,True,160,0,72,88,0,0,88,88,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0723649104323476,0.5048877698807471,0.7971669948028199,-0.03164613433688658,0.027375,0.58375,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_lift_entry_transition_object_1eb7f9caf396,lift_entry,transition_object,boundary_near,lqrta_lift_entry_2aa8a354ecf5,14,lift_entry_robust_lhs_logqr_refbias_014,speed_bin_7p0_m_s,7.0,23e107ed993a80baffbccc63d3353c35a1509fc16b9dd5caf3b609b22371dbd7,4960290c4b345812154abcd290cb6390b92798e13de9f1681834a40c6dd42943,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,6acf2b686cedfd62a1d1f0fccfddca0b095666cf456086230a1d26a85df11753,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":5.584219923382738,""q_rates"":0.3972121324352262,""q_surfaces"":0.6797375456401227,""q_velocity"":1.4015632113886407,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.025,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.5763138272606592,""r_elevator"":1.7198576774733965,""r_rudder"":1.7196150842843552}","[0.0,0.0,0.0,-0.06333333333333334,-0.03310246358724731,0.0,6.986238655337723,0.0,0.4387134037899517,0.0,0.0,0.0,0.0,-0.010271096863337612,0.0]","[0.0,-0.010271096863337612,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_lift_entry_transition_object_1eb7f9caf396__entry_boundary_near,route_usable,True,160,0,72,88,0,0,88,88,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,7,0.45,0.55,0.0,-0.0723710409530422,0.5040854220186411,0.7971669948028199,-0.03189026119356337,0.027500000000000004,0.39375000000000004,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_lift_entry_transition_object_387daebc899b,lift_entry,transition_object,boundary_near,lqrta_lift_entry_aef7b4d9c32a,14,lift_entry_robust_lhs_logqr_refbias_014,speed_bin_4p5_m_s,4.5,4bba4af6658bcfb8ce225243f96cf0cc79031239636161f76b8b38ae10d6a8cb,4ad3ab5e902cad25034db9a655f3937276a05148421391a3e0edd469161fdaa1,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,95fd7e488bd864bc8bc9e762cf0741751796e520e5eae5f40a721666b664f4b3,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":5.584219923382738,""q_rates"":0.3972121324352262,""q_surfaces"":0.6797375456401227,""q_velocity"":1.4015632113886407,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.025,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.5763138272606592,""r_elevator"":1.7198576774733965,""r_rudder"":1.7196150842843552}","[0.0,0.0,0.0,-0.06333333333333334,0.047453423387522224,0.0,4.4580024038084805,0.0,0.6133633243337958,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_lift_entry_transition_object_387daebc899b__entry_boundary_near,route_usable,True,160,0,72,88,0,0,88,88,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,6,0.45,0.55,0.0,-0.0723438305490997,0.5036113081167468,0.7971669948028199,-0.03146082714594713,0.027375,0.55,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_lift_entry_transition_object_4caec6c56176,lift_entry,transition_object,boundary_near,lqrta_lift_entry_d4dc0bf6844d,14,lift_entry_robust_lhs_logqr_refbias_014,speed_bin_4p0_m_s,4.0,977c5d0507013110149600fb661f66dc22125eaff68f3dc0ceb713a24c80ef83,54927bcefebfb3a189c1207a244274e701e97e6071e85e03dc6da4071a460bfc,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,c6349d54f43a0e68781ef70620e59150207ed81beee7a410a7177e81470743bc,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":5.584219923382738,""q_rates"":0.3972121324352262,""q_surfaces"":0.6797375456401227,""q_velocity"":1.4015632113886407,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.025,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.5763138272606592,""r_elevator"":1.7198576774733965,""r_rudder"":1.7196150842843552}","[0.0,0.0,0.0,-0.06333333333333334,0.047453423387522224,0.0,3.9626688033853164,0.0,0.5452118438522628,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_lift_entry_transition_object_4caec6c56176__entry_boundary_near,route_usable,True,160,0,72,88,0,0,88,88,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,7,0.45,0.55,0.0,-0.0723347966429575,0.5047398363138835,0.7971669948028199,-0.03150104488639077,0.03025,0.5862499999999999,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_lift_entry_transition_object_62c6081800b5,lift_entry,transition_object,boundary_near,lqrta_lift_entry_be25676d10cc,14,lift_entry_robust_lhs_logqr_refbias_014,speed_bin_5p5_m_s,5.5,d4f22d6d367191d2ef60ef7432460c67a2e314a894f7edfd02d4232f01aa3c47,ddf6fd76f0fb11df88c353b8f32edee2fba2359ad84e4c295b6ac036772b5afc,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,ae5889a56f47860e9b0c15ffdd842f31b74245e4260df3cb329c39927c97828f,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":5.584219923382738,""q_rates"":0.3972121324352262,""q_surfaces"":0.6797375456401227,""q_velocity"":1.4015632113886407,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.025,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.5763138272606592,""r_elevator"":1.7198576774733965,""r_rudder"":1.7196150842843552}","[0.0,0.0,0.0,-0.06333333333333334,0.017870926319615406,0.0,5.4714374007798,0.0,0.5597970787240485,0.0,0.0,0.0,0.0,-0.016697164375168067,0.0]","[0.0,-0.016697164375168067,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_lift_entry_transition_object_62c6081800b5__entry_boundary_near,route_usable,True,160,0,72,88,0,0,88,88,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,6,0.45,0.55,0.0,-0.0722655865335264,0.50491708347849,0.7971669948028199,-0.03062445975795073,0.0295,0.4025,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_lift_entry_transition_object_66ed65447f0a,lift_entry,transition_object,boundary_near,lqrta_lift_entry_db56de03cd3b,14,lift_entry_robust_lhs_logqr_refbias_014,speed_bin_5p0_m_s,5.0,b0d9df7b2f5dcb4c83adb4325dd173c64f62fff6872378b47ff9d1972f0938b5,46f7e19c62c0c6d4eb88fcf9b345043db8a00901e32d949735a0a37072ae2af0,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,bf0a6a580a3ea0f16d66d2e3f71954fe90ba8d95bb3541da84ade348ed8bcb2e,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":5.584219923382738,""q_rates"":0.3972121324352262,""q_surfaces"":0.6797375456401227,""q_velocity"":1.4015632113886407,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.025,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.5763138272606592,""r_elevator"":1.7198576774733965,""r_rudder"":1.7196150842843552}","[0.0,0.0,0.0,-0.06333333333333334,0.038443034912407796,0.0,4.961198229091909,0.0,0.6217009985960275,0.0,0.0,0.0,0.0,-0.021914755184844342,0.0]","[0.0,-0.021914755184844342,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_lift_entry_transition_object_66ed65447f0a__entry_boundary_near,route_usable,True,160,0,72,88,0,0,88,88,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,4,0.45,0.55,0.0,-0.0723172711683828,0.5044258353891646,0.7971669948028199,-0.03171058130689203,0.028999999999999998,0.48250000000000004,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_lift_entry_transition_object_86c23fddbf6f,lift_entry,transition_object,boundary_near,lqrta_lift_entry_a3f39a277f99,14,lift_entry_robust_lhs_logqr_refbias_014,speed_bin_7p5_m_s,7.499999999999999,f2a697466febb3931ccc160507d93089c076ae6aabd27849f7b25b1d7b589b75,4f5d934bc3d60a8e43ce0972e21274db050873d01b035e2087f8e340a1eb6746,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,5b3b2e5775f68850c279af3d9822b93c534ad95147069a7580eedef890f2a93e,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":5.584219923382738,""q_rates"":0.3972121324352262,""q_surfaces"":0.6797375456401227,""q_velocity"":1.4015632113886407,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.025,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.5763138272606592,""r_elevator"":1.7198576774733965,""r_rudder"":1.7196150842843552}","[0.0,0.0,0.0,-0.06333333333333334,-0.04860645252588101,0.0,7.488799706034377,0.0,0.40973035389072937,0.0,0.0,0.0,0.0,-0.008985397011923286,0.0]","[0.0,-0.008985397011923286,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_lift_entry_transition_object_86c23fddbf6f__entry_boundary_near,route_usable,True,160,0,72,88,0,0,88,88,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,5,0.45,0.55,0.0,-0.0722430730534187,0.5056292223274366,0.7971669948028199,-0.031202192525794044,0.029875000000000002,0.42250000000000004,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_lift_entry_transition_object_9328b73b3321,lift_entry,transition_object,boundary_near,lqrta_lift_entry_3cdcb1999e87,14,lift_entry_robust_lhs_logqr_refbias_014,speed_bin_6p0_m_s,6.0,5e8e40f96f0ae488d7e2ce123354017840bcbef852d384ccc4496d4bbbf96f96,b148f66e4f45ae527c4d5dcdc76ca8c8d29f7cdb9bd3a8ee6e8492396dd0b15b,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,ee07b40caeb00ea0f5c7ce20dc4ff7372e1a822379b9d9905968f5a9eb9d3573,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":5.584219923382738,""q_rates"":0.3972121324352262,""q_surfaces"":0.6797375456401227,""q_velocity"":1.4015632113886407,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.025,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.5763138272606592,""r_elevator"":1.7198576774733965,""r_rudder"":1.7196150842843552}","[0.0,0.0,0.0,-0.06333333333333334,-0.0003741362067421483,0.0,5.9781252864518635,0.0,0.5118769964403785,0.0,0.0,0.0,0.0,-0.013881220204409472,0.0]","[0.0,-0.013881220204409472,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_lift_entry_transition_object_9328b73b3321__entry_boundary_near,route_usable,True,160,0,72,88,0,0,88,88,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,6,0.45,0.55,0.0,-0.0724719207997184,0.503852179719761,0.7971669948028199,-0.03136285092101067,0.028625,0.38,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_lift_entry_transition_object_ab73bb244f5b,lift_entry,transition_object,boundary_near,lqrta_lift_entry_53a3010807a2,14,lift_entry_robust_lhs_logqr_refbias_014,speed_bin_3p0_m_s,3.0,71af236be6211f9f8d969f2a02822be8cf2919fdcd4f50d448059ceec142a3d6,1d1fcb4bc0a3d44eb46fb20c2ff74df8038da7f13c084e0025398358a3b0e8e7,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,1a6af4524e597f2305005006ca42dff053cea240327ef0a10add79bcf113eb40,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":5.584219923382738,""q_rates"":0.3972121324352262,""q_surfaces"":0.6797375456401227,""q_velocity"":1.4015632113886407,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.025,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.5763138272606592,""r_elevator"":1.7198576774733965,""r_rudder"":1.7196150842843552}","[0.0,0.0,0.0,-0.06333333333333334,0.047453423387522224,0.0,2.9720016025389873,0.0,0.40890888288919713,0.0,0.0,0.0,0.0,-0.02691332032012884,0.0]","[0.0,-0.02691332032012884,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_lift_entry_transition_object_ab73bb244f5b__entry_boundary_near,route_usable,True,160,0,72,88,0,0,88,88,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,6,0.45,0.55,0.0,-0.0723170239104602,0.5033540862191375,0.7971669948028199,-0.0314391712438275,0.029875000000000002,0.68,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_lift_entry_transition_object_be47a918eee6,lift_entry,transition_object,boundary_near,lqrta_lift_entry_3293ca4c8765,14,lift_entry_robust_lhs_logqr_refbias_014,speed_bin_6p5_m_s,6.5,913a5222c0a71142553bb90d7cce315042316334b9c6c29d93730e487a4a75a2,7763002034843e2314c6c07973b672a307171b5d67b1fbca1d674b1f61398794,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,3169eff893e236898d0df969959942f30cd045a8b40dab793a915644932d1a11,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":5.584219923382738,""q_rates"":0.3972121324352262,""q_surfaces"":0.6797375456401227,""q_velocity"":1.4015632113886407,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.025,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.5763138272606592,""r_elevator"":1.7198576774733965,""r_rudder"":1.7196150842843552}","[0.0,0.0,0.0,-0.06333333333333334,-0.01716286506372278,0.0,6.482818095890479,0.0,0.4723023772912313,0.0,0.0,0.0,0.0,-0.011856491499609824,0.0]","[0.0,-0.011856491499609824,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_lift_entry_transition_object_be47a918eee6__entry_boundary_near,route_usable,True,160,0,72,88,0,0,88,88,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,8,0.45,0.55,0.0,-0.0723181190839596,0.5035754955664526,0.7971669948028199,-0.03148816476389665,0.028875,0.38875000000000004,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
primvar_lift_entry_transition_object_ca963ce20a84,lift_entry,transition_object,boundary_near,lqrta_lift_entry_363580d5fe7f,14,lift_entry_robust_lhs_logqr_refbias_014,speed_bin_8p0_m_s,8.0,737ab0dcc89592543e7d5dfcec91f77527db46281916b599a5bf1a9c1b439647,a07a3f5eab717036e5a1f18b1f433cf3acba38596179990bedb7a3a288dc8899,2ec5fa998d9923a1fd053429c76263170d5b52e867e62e975d68bb8642a00325,29ab207b12cdb3a7f76fc316c384e57bdbd694707fa258f5f74819af16c57be3,"{""grouping"":""diagonal_grouped_log_scaled_with_reference_bias"",""longitudinal_speed_error_policy"":""passive_u_error_zeroed_speed_is_scheduling_only_v1"",""q_attitude"":5.584219923382738,""q_rates"":0.3972121324352262,""q_surfaces"":0.6797375456401227,""q_velocity"":1.4015632113886407,""reference_bank_bias_rad"":-0.06333333333333334,""reference_pitch_bias_rad"":-0.025,""reference_roll_rate_bias_rad_s"":0.0,""reference_speed_bias_m_s"":0.0,""state_mask"":[""phi"",""theta"",""psi"",""u"",""v"",""w"",""p"",""q"",""r"",""delta_a"",""delta_e"",""delta_r""]}","{""command_names"":[""delta_a_cmd"",""delta_e_cmd"",""delta_r_cmd""],""grouping"":""diagonal_grouped_log_scaled"",""r_aileron"":1.5763138272606592,""r_elevator"":1.7198576774733965,""r_rudder"":1.7196150842843552}","[0.0,0.0,0.0,-0.06333333333333334,-0.06396388045251644,0.0,7.990758646972372,0.0,0.3844167606078879,0.0,0.0,0.0,0.0,-0.007922324452238772,0.0]","[0.0,-0.007922324452238772,0.0]",0.1,5,0.02,v411_0p10s_5slot_20ms,actuator_surface_state_command_fifo_predictor_compensated,primvar_lift_entry_transition_object_ca963ce20a84__entry_boundary_near,route_usable,True,160,0,72,88,0,0,88,88,0.55,0.55,boundary_near;safe_terminal,boundary_near->boundary_near;boundary_near->safe_terminal,7,0.45,0.55,0.0,-0.0723145116406254,0.5048985622441281,0.7971669948028199,-0.03150867271552092,0.0295,0.37125,dry_air;w3_randomised_four;w3_randomised_single,3,True,True,boundary_near_route_usable_low_hard_failure
